Date,Time,Latitude,Longitude
2024-05-01,00:02:55,7.136733333333333,88.77346666666666
2024-05-01,01:00:49,7.139266666666667,88.77478333333332
2024-05-01,05:05:19,7.131983333333333,88.80576666666666
2024-05-01,09:09:59,7.180650000000001,88.81064999999998
2024-05-01,13:14:28,7.221616666666667,88.79763333333334
2024-05-01,13:14:28,7.221616666666667,88.79763333333334
2024-05-01,13:14:29,7.221616666666667,88.79763333333334
2024-05-01,13:14:29,7.221616666666667,88.79763333333334
2024-05-01,13:14:29,7.221616666666667,88.79763333333334
2024-05-01,18:04:23,7.270766666666666,88.80075000000001
2024-05-01,22:13:28,7.314933333333332,88.79771666666666
2024-05-02,02:29:33,7.362283333333333,88.78793333333333
2024-05-02,02:29:33,7.362283333333333,88.78793333333333
2024-05-02,06:51:54,7.410583333333333,88.7902
2024-05-02,11:16:49,7.4579,88.78206666666668
2024-05-02,11:16:49,7.4579,88.78206666666668
2024-05-02,15:34:04,7.503566666666668,88.78145
2024-05-02,20:05:53,7.552833333333332,88.77403333333332
2024-05-03,00:38:44,7.604416666666666,88.77116666666667
2024-05-03,05:17:58,7.6531,88.76915
2024-05-03,10:02:59,7.708550000000001,88.76601666666666
2024-05-03,14:32:48,7.753500000000001,88.7641
2024-05-03,19:25:28,7.800266666666666,88.76463333333335
2024-05-04,00:22:01,7.855733333333334,88.76453333333332
2024-05-04,05:19:14,7.899400000000001,88.76610000000001
2024-05-04,05:19:14,7.899400000000001,88.76610000000001
2024-05-04,10:29:29,7.9556666666666676,88.77411666666667
2024-05-04,10:29:29,7.9556666666666676,88.77411666666667
2024-05-04,15:54:18,7.991666666666667,88.78825
2024-05-04,16:04:26,7.992050000000001,88.79006666666668
2024-05-04,20:56:14,8.0255,88.79696666666665
2024-05-04,21:07:29,8.027216666666668,88.79893333333332
2024-05-04,21:44:04,8.029333333333334,88.79886666666668
2024-05-04,22:41:39,8.02795,88.80103333333334
2024-05-04,23:40:05,8.025266666666665,88.79978333333332
2024-05-05,00:31:58,8.025283333333334,88.79718333333334
2024-05-05,00:31:58,8.025283333333334,88.79718333333334
2024-05-05,01:01:04,8.025616666666668,88.79698333333333
2024-05-05,06:29:59,7.9940500000000005,88.78398333333334
2024-05-05,06:39:42,7.994433333333334,88.78453333333333
2024-05-05,06:39:43,7.994433333333334,88.78453333333333
2024-05-05,14:34:24,8.062783333333334,88.77921666666667
2024-05-05,20:27:29,8.1062,88.76808333333332
2024-05-06,02:04:24,8.1618,88.76261666666666
2024-05-06,07:50:59,8.211916666666667,88.75571666666669
2024-05-06,13:30:59,8.266766666666665,88.75743333333334
2024-05-06,13:31:00,8.266766666666665,88.75743333333334
2024-05-06,19:06:58,8.305733333333334,88.74183333333333
2024-05-07,00:45:53,8.357133333333334,88.74055000000001
2024-05-07,06:25:29,8.3999,88.7336
2024-05-07,12:00:14,8.450633333333334,88.7306
2024-05-07,17:45:54,8.499633333333332,88.72734999999999
2024-05-07,23:41:58,8.5504,88.72168333333333
2024-05-08,05:12:54,8.59865,88.71873333333333
2024-05-08,10:40:54,8.640649999999999,88.71386666666668
2024-05-08,10:40:54,8.640649999999999,88.71386666666668
2024-05-08,16:25:54,8.6898,88.71291666666666
2024-05-08,22:01:28,8.729450000000002,88.70845
2024-05-09,03:45:29,8.784083333333333,88.69766666666668
2024-05-09,09:41:23,8.834249999999999,88.69578333333332
2024-05-09,15:24:29,8.892383333333333,88.6982
2024-05-09,21:05:49,8.936366666666666,88.69361666666667
2024-05-09,21:05:49,8.936366666666666,88.69361666666667
2024-05-10,02:44:23,8.986500000000001,88.69369999999999
2024-05-10,08:22:29,9.0243,88.68455
2024-05-10,14:02:49,9.071783333333334,88.68886666666667
2024-05-10,19:54:00,9.115466666666666,88.68111666666667
2024-05-10,19:54:00,9.115466666666666,88.68111666666667
2024-05-11,01:27:58,9.164366666666666,88.68856666666667
2024-05-11,07:08:54,9.209333333333332,88.68221666666668
2024-05-11,12:50:58,9.2531,88.68366666666667
2024-05-11,12:50:59,9.2531,88.68366666666667
2024-05-11,18:54:28,9.300466666666667,88.68123333333332
2024-05-12,00:35:28,9.344216666666666,88.682
2024-05-12,06:20:59,9.393833333333333,88.68513333333334
2024-05-12,06:20:59,9.393833333333333,88.68513333333334
2024-05-12,12:03:53,9.436383333333334,88.67871666666666
2024-05-12,17:36:20,9.483883333333333,88.68519999999998
2024-05-12,23:06:59,9.529333333333334,88.68070000000002
2024-05-12,23:06:59,9.529333333333334,88.68070000000002
2024-05-13,04:46:28,9.581116666666667,88.69615
2024-05-13,10:18:34,9.627483333333334,88.69739999999999
2024-05-13,15:53:13,9.672983333333333,88.71038333333333
2024-05-13,21:07:53,9.715733333333333,88.71386666666668
2024-05-14,02:42:53,9.759133333333333,88.72269999999999
2024-05-14,02:42:54,9.759133333333333,88.72269999999999
2024-05-14,08:13:23,9.804066666666667,88.73271666666666
2024-05-14,08:13:24,9.804066666666667,88.73271666666666
2024-05-14,13:35:33,9.841166666666668,88.73575000000001
2024-05-14,19:05:25,9.886233333333333,88.74558333333334
2024-05-15,00:45:53,9.928333333333335,88.75035000000001
2024-05-15,06:26:03,9.971316666666667,88.77261666666666
2024-05-15,11:59:59,9.999616666666666,88.78066666666668
2024-05-15,18:04:54,10.043666666666667,88.78338333333335
2024-05-15,23:20:53,10.085849999999999,88.77154999999999
2024-05-15,23:20:53,10.085849999999999,88.77154999999999
2024-05-16,05:03:58,10.131516666666666,88.77371666666667
2024-05-16,10:47:59,10.18045,88.77064999999999
2024-05-16,16:19:23,10.217366666666667,88.76395
2024-05-16,16:19:24,10.217366666666667,88.76395
2024-05-23,09:41:40,10.796966666666666,88.69465
2024-05-23,15:21:17,10.839733333333333,88.69661666666667
2024-05-23,21:07:23,10.873850000000001,88.68456666666667
2024-05-24,02:35:29,10.919533333333334,88.68543333333334
2024-05-24,08:12:19,10.950116666666668,88.68501666666667
2024-05-24,13:51:53,10.991783333333334,88.68353333333334
2024-05-24,13:51:53,10.991783333333334,88.68353333333334
2024-05-24,19:40:23,11.026883333333334,88.68208333333332
2024-05-24,19:40:23,11.026883333333334,88.68208333333332
2024-05-25,01:09:54,11.068583333333333,88.67305
2024-05-25,06:44:29,11.110149999999999,88.6713
2024-05-25,07:02:04,11.109433333333333,88.67243333333333
2024-05-25,07:08:38,11.109199999999998,88.67280000000001
2024-05-25,07:16:23,11.109116666666667,88.67321666666666
2024-05-25,07:27:09,11.108816666666666,88.67395
2024-05-25,07:50:04,11.107683333333334,88.67181666666666
2024-05-25,11:41:19,11.145866666666667,88.67326666666668
2024-05-25,15:49:54,11.194149999999999,88.67554999999999
2024-05-25,15:49:54,11.194149999999999,88.67554999999999
2024-05-25,19:53:59,11.231866666666667,88.67851666666665
2024-05-25,20:05:19,11.231533333333335,88.68031666666666
2024-05-25,20:32:54,11.229583333333334,88.68005
2024-05-25,21:15:18,11.232766666666665,88.68066666666667
2024-05-25,21:22:24,11.2325,88.68206666666669
2024-05-25,21:49:19,11.230866666666667,88.68108333333333
2024-05-25,22:16:19,11.231683333333335,88.68035
2024-05-25,22:40:14,11.231066666666667,88.68100000000001
2024-05-25,22:46:59,11.230683333333332,88.6823
2024-05-25,23:17:10,11.232099999999999,88.68045
2024-05-25,23:26:29,11.231850000000001,88.68218333333334
2024-05-25,23:51:19,11.231850000000001,88.68115000000002
2024-05-25,23:59:13,11.2317,88.68258333333333
2024-05-26,00:22:40,11.231766666666665,88.68058333333332
2024-05-26,00:50:14,11.231266666666667,88.68011666666668
2024-05-26,01:13:09,11.231166666666665,88.68083333333334
2024-05-26,01:18:54,11.2314,88.68176666666668
2024-05-26,01:33:14,11.231916666666667,88.68393333333333
2024-05-26,01:38:59,11.232166666666668,88.68488333333335
2024-05-26,02:21:49,11.232733333333332,88.68113333333334
2024-05-26,02:49:14,11.2311,88.68104999999998
2024-05-26,06:48:20,11.273116666666665,88.67620000000001
2024-05-26,13:42:48,11.341366666666666,88.67614999999999
2024-05-26,17:45:09,11.385116666666667,88.68018333333333
2024-05-26,21:58:25,11.424450000000002,88.68311666666665
2024-05-27,02:04:00,11.469766666666665,88.68329999999999
2024-05-27,06:12:54,11.516733333333331,88.685
2024-05-27,10:35:59,11.560799999999999,88.68921666666665
2024-05-27,14:56:54,11.606633333333331,88.69266666666665
2024-05-27,19:09:28,11.650933333333334,88.69696666666665
2024-05-27,23:34:54,11.694266666666666,88.70424999999999
2024-05-28,04:03:30,11.743866666666667,88.70931666666665
2024-05-28,08:35:14,11.7904,88.72391666666665
2024-05-28,15:43:14,11.856216666666667,88.73928333333333
2024-05-28,15:43:14,11.856216666666667,88.73928333333333
2024-05-28,20:27:54,11.904283333333334,88.75283333333333
2024-05-29,01:13:18,11.94785,88.76248333333334
2024-05-29,06:08:28,11.997700000000002,88.7774
2024-05-29,08:38:35,12.010033333333334,88.78471666666668
2024-05-29,18:38:44,12.1144,88.77523333333332
2024-05-30,02:22:53,12.182966666666667,88.77353333333333
2024-05-30,07:52:19,12.240333333333334,88.77015000000002
2024-05-30,13:32:54,12.280999999999999,88.76219999999999
2024-05-30,19:27:58,12.342266666666667,88.76465000000002
2024-05-31,01:03:29,12.3992,88.76343333333334
2024-05-31,06:44:46,12.461500000000001,88.76435000000001
2024-05-31,13:51:59,12.519800000000002,88.76315000000001
2024-05-31,19:41:58,12.579783333333333,88.76528333333333
2024-06-01,01:19:23,12.643166666666666,88.7662
2024-06-01,06:55:29,12.70315,88.77303333333333
2024-06-01,19:43:59,12.834016666666665,88.77356666666668
2024-06-02,01:01:59,12.904433333333335,88.77578333333334
2024-06-02,06:40:53,12.972066666666668,88.79011666666665
2024-06-02,06:48:19,12.972016666666665,88.79076666666667
2024-06-02,17:41:59,13.092433333333334,88.7744
2024-06-02,17:41:59,13.092433333333334,88.7744
2024-06-02,23:15:53,13.159016666666666,88.76395
2024-06-02,23:15:53,13.159016666666666,88.76395
2024-06-03,05:21:29,13.198333333333334,88.73765
2024-06-03,10:52:18,13.258783333333334,88.72155
2024-06-03,10:52:18,13.258783333333334,88.72155
2024-06-03,16:36:54,13.300716666666665,88.69856666666668
2024-06-03,22:54:46,13.353866666666667,88.68310000000001
2024-06-04,13:13:53,13.447033333333332,88.65183333333334
2024-06-04,18:50:58,13.488199999999999,88.63896666666666
2024-06-05,00:42:53,13.54325,88.63224999999998
2024-06-05,06:25:19,13.5889,88.61996666666667
2024-06-05,06:25:19,13.5889,88.61996666666667
2024-06-05,11:44:18,13.641833333333333,88.61666666666666
2024-06-05,11:44:18,13.641833333333333,88.61666666666666
2024-06-05,17:12:29,13.689133333333332,88.61105
2024-06-05,22:50:29,13.736966666666667,88.60589999999999
2024-06-05,22:50:30,13.736966666666667,88.60589999999999
2024-06-06,04:31:24,13.791616666666668,88.60556666666668
2024-06-06,10:19:28,13.840166666666669,88.59470000000002
2024-06-06,15:47:55,13.898383333333333,88.59593333333332
2024-06-06,21:35:49,13.942683333333331,88.58816666666668
2024-06-06,21:35:49,13.942683333333331,88.58816666666668
2024-06-07,03:18:59,13.998866666666666,88.58729999999998
2024-06-07,09:00:19,14.042049999999998,88.57760000000002
2024-06-07,20:05:29,14.151133333333332,88.5744
2024-06-08,01:44:03,14.21245,88.57924999999999
2024-06-08,07:18:24,14.262583333333335,88.57105000000001
2024-06-08,12:53:28,14.322566666666667,88.57158333333334
2024-06-08,12:53:28,14.322566666666667,88.57158333333334
2024-06-08,18:40:53,14.3894,88.57753333333334
2024-06-09,00:16:24,14.45015,88.58089999999999
2024-06-09,06:02:23,14.523766666666665,88.59516666666666
2024-06-09,06:02:24,14.523766666666665,88.59516666666666
2024-06-09,18:53:24,14.661666666666667,88.63143333333333
2024-06-09,18:53:24,14.661666666666667,88.63143333333333
2024-06-10,00:52:52,14.7205,88.65686666666667
2024-06-10,06:40:24,14.78421666666667,88.67746666666666
2024-06-10,12:15:54,14.841716666666665,88.70211666666667
2024-06-10,18:03:37,14.898516666666668,88.73366666666668
2024-06-11,01:15:03,14.96855,88.77105000000002
2024-06-11,01:21:59,14.9692,88.77268333333335
2024-06-11,07:50:49,15.020933333333335,88.79688333333334
2024-06-11,07:56:35,15.02135,88.7986
2024-06-11,08:05:19,15.022016666666666,88.80123333333334
2024-06-11,08:12:35,15.022283333333332,88.80326666666666
2024-06-11,10:00:38,15.01925,88.79733333333334
2024-06-11,10:38:09,15.019366666666667,88.7952
2024-06-11,16:19:24,14.993966666666665,88.77956666666665
2024-06-11,16:31:37,14.992400000000002,88.77973333333333
2024-06-12,06:44:29,15.142900000000001,88.78478333333332
2024-06-12,06:57:19,15.145866666666667,88.78645
2024-06-12,07:03:39,15.147383333333334,88.78733333333334
2024-06-12,11:13:29,15.205850000000002,88.78328333333333
2024-06-12,15:04:18,15.256583333333333,88.7762
2024-06-12,19:04:29,15.308233333333332,88.78086666666668
2024-06-12,23:09:24,15.355783333333333,88.77521666666668
2024-06-13,03:18:50,15.403516666666667,88.7631
2024-06-13,11:26:59,15.506133333333333,88.76508333333335
2024-06-13,15:33:49,15.55465,88.75641666666667
2024-06-13,20:13:14,15.608966666666667,88.76165
2024-06-14,00:30:59,15.656716666666666,88.75484999999999
2024-06-14,04:48:44,15.705266666666667,88.75135
2024-06-14,11:57:04,15.781799999999999,88.74585
2024-06-14,12:11:59,15.779549999999999,88.74596666666666
2024-06-14,15:59:03,15.824950000000001,88.73361666666666
2024-06-14,19:58:54,15.874133333333335,88.73041666666668
2024-06-14,23:57:14,15.924716666666665,88.72766666666666
2024-06-15,04:03:07,15.979416666666669,88.72646666666667
2024-06-15,08:16:39,16.031366666666667,88.72863333333335
2024-06-15,12:15:35,16.07695,88.72588333333333
2024-06-15,16:26:24,16.124466666666667,88.7256
2024-06-15,16:26:25,16.124466666666667,88.7256
2024-06-15,16:26:25,16.124466666666667,88.7256
2024-06-15,20:39:55,16.170883333333332,88.71805
2024-06-16,00:57:54,16.219583333333333,88.71718333333335
2024-06-16,05:25:28,16.27115,88.71446666666667
2024-06-16,05:25:29,16.27115,88.71446666666667
2024-06-16,09:49:23,16.321316666666668,88.71786666666667
2024-06-16,14:23:29,16.368383333333334,88.71696666666666
2024-06-16,18:52:14,16.41915,88.70775
2024-06-16,23:29:18,16.471400000000003,88.71480000000001
2024-06-17,04:05:55,16.522166666666667,88.71375000000002
2024-06-17,11:31:29,16.597816666666667,88.71745000000001
2024-06-17,19:08:18,16.658783333333336,88.70998333333334
2024-06-17,19:33:29,16.656116666666666,88.71408333333332
2024-06-17,20:16:45,16.655016666666665,88.71415
2024-06-17,21:00:09,16.656533333333336,88.71343333333334
2024-06-17,21:19:15,16.65495,88.71726666666667
2024-06-17,21:25:00,16.654516666666666,88.71835000000002
2024-06-17,21:35:35,16.65375,88.72064999999999
2024-06-17,22:29:49,16.657533333333333,88.71556666666666
2024-06-18,02:28:58,16.7086,88.70946666666666
2024-06-18,09:35:39,16.798366666666666,88.70295
2024-06-18,13:37:17,16.855816666666666,88.70364999999998
2024-06-18,17:38:29,16.90535,88.69718333333334
2024-06-18,21:42:23,16.95765,88.68945000000001
2024-06-19,01:47:55,17.0157,88.68654999999998
2024-06-19,05:54:23,17.073316666666663,88.68924999999999
2024-06-19,06:06:39,17.0715,88.69263333333335
2024-06-19,13:41:31,17.179266666666667,88.70428333333332
2024-06-19,17:43:24,17.23228333333333,88.72243333333333
2024-06-19,21:47:34,17.282916666666665,88.74515000000001
2024-06-20,01:58:49,17.337816666666665,88.74990000000001
2024-06-20,06:06:23,17.387566666666665,88.75974999999998
2024-06-20,10:16:29,17.438216666666666,88.77296666666668
2024-06-20,14:28:14,17.4924,88.78391666666667
2024-06-20,15:37:49,17.501466666666666,88.7875
2024-06-20,19:49:30,17.470483333333334,88.79885
2024-06-21,00:10:59,17.444599999999998,88.80905
2024-06-21,07:19:10,17.402233333333335,88.82256666666666
2024-06-21,11:51:29,17.37485,88.8341
2024-06-21,19:02:49,17.341183333333333,88.84136666666667
2024-06-21,23:43:58,17.31611666666667,88.85333333333334
2024-06-22,07:05:24,17.299666666666667,88.86438333333332
2024-06-22,12:00:24,17.273683333333334,88.8811
2024-06-22,17:00:53,17.25023333333333,88.88493333333332
2024-06-22,22:00:58,17.222233333333335,88.89535
2024-06-23,03:29:03,17.205,88.90213333333334
2024-06-23,09:11:23,17.192999999999998,88.91751666666666
2024-06-23,14:59:11,17.171433333333333,88.93074999999999
2024-06-23,22:10:53,17.152916666666666,88.94686666666666
2024-06-24,03:36:19,17.13266666666667,88.9537
2024-06-24,09:14:18,17.112399999999997,88.95949999999999
2024-06-24,15:05:59,17.088216666666664,88.97229999999999
2024-06-24,20:46:24,17.061916666666665,88.97851666666665
2024-06-25,02:18:54,17.04215,88.985
2024-06-25,07:58:29,17.019816666666667,88.99585
2024-06-25,13:39:39,16.995933333333333,89.00309999999999
2024-06-25,19:21:29,16.9684,89.01051666666666
2024-06-26,00:55:54,16.94345,89.00973333333334
2024-06-26,06:32:53,16.924433333333333,89.01883333333332
2024-06-26,19:28:00,16.879033333333332,89.03961666666667
2024-06-26,19:39:44,16.879516666666667,89.03965000000001
2024-06-26,19:45:24,16.879833333333334,89.03963333333334
2024-06-26,19:52:40,16.8803,89.03965000000001
2024-06-26,20:33:44,16.884416666666667,89.04044999999999
2024-06-26,20:42:20,16.885550000000002,89.04081666666667
2024-06-26,21:32:54,16.883366666666667,89.03881666666666
2024-06-26,21:40:03,16.884483333333332,89.03909999999999
2024-06-26,22:43:04,16.882749999999998,89.04083333333334
2024-06-26,22:53:04,16.88471666666667,89.04159999999999
2024-06-27,01:16:44,16.88195,89.03965000000001
2024-06-27,05:04:58,16.860883333333334,89.0408
2024-06-27,09:03:54,16.829583333333336,89.03411666666668
2024-06-27,12:59:29,16.805766666666667,89.01996666666668
2024-06-27,17:00:34,16.7881,89.00813333333332
2024-06-27,20:57:58,16.7598,89.00538333333334
2024-06-28,01:00:08,16.731966666666665,88.98583333333333
2024-06-28,05:06:58,16.7135,88.96755
2024-06-28,09:21:03,16.688216666666666,88.95840000000001
2024-06-28,13:35:24,16.661983333333335,88.93894999999999
2024-06-28,13:35:25,16.661983333333335,88.93894999999999
2024-06-28,20:53:38,16.6282,88.92048333333332
2024-06-28,20:53:38,16.6282,88.92048333333332
2024-06-29,01:24:04,16.598983333333333,88.90171666666666
2024-06-29,05:57:03,16.583166666666667,88.8757
2024-06-29,10:27:29,16.5591,88.86158333333333
2024-06-29,15:05:29,16.535149999999998,88.83909999999999
2024-06-29,15:05:30,16.535149999999998,88.83909999999999
2024-06-29,19:45:49,16.5195,88.81118333333333
2024-06-30,06:45:29,16.474016666666667,88.79196666666667
2024-06-30,12:05:43,16.45061666666667,88.79823333333334
2024-06-30,14:53:29,16.44955,88.79591666666666
2024-06-30,15:34:44,16.453599999999998,88.79266666666666
2024-06-30,16:09:34,16.4646,88.7917
2024-06-30,17:05:29,16.467766666666666,88.79356666666666
2024-06-30,18:02:25,16.469766666666665,88.79583333333333
2024-06-30,19:03:58,16.474016666666667,88.80023333333332
2024-06-30,20:50:19,16.47736666666667,88.80841666666666
2024-06-30,22:40:04,16.479366666666667,88.81488333333333
2024-06-30,22:40:04,16.479366666666667,88.81488333333333
2024-06-30,23:40:04,16.4772,88.81728333333334
2024-07-01,00:33:18,16.473466666666663,88.81505
2024-07-01,01:29:38,16.46945,88.81273333333333
2024-07-01,03:17:38,16.458266666666667,88.80618333333332
2024-07-01,04:12:39,16.45325,88.80066666666669
2024-07-01,04:12:39,16.45325,88.80066666666669
2024-07-01,05:11:18,16.45035,88.79523333333333
2024-07-01,05:18:33,16.451316666666667,88.79633333333335
2024-07-01,05:51:24,16.4506,88.79763333333334
2024-07-01,06:01:14,16.452066666666667,88.79905
2024-07-01,06:54:54,16.450683333333334,88.79633333333335
2024-07-01,18:09:04,16.462966666666667,88.80813333333332
2024-07-02,07:00:54,16.41303333333333,88.80816666666666
2024-07-02,12:48:24,16.388416666666668,88.81916666666666
2024-07-02,18:36:59,16.358516666666667,88.81368333333333
2024-07-03,00:23:59,16.337866666666667,88.81469999999999
2024-07-03,06:04:29,16.315166666666666,88.81096666666666
2024-07-03,06:04:29,16.315166666666666,88.81096666666666
2024-07-03,11:49:56,16.302533333333333,88.81206666666667
2024-07-03,19:04:47,16.290166666666668,88.80635
2024-07-04,00:26:49,16.27606666666667,88.80896666666668
2024-07-04,00:38:33,16.27938333333333,88.80883333333334
2024-07-04,01:26:25,16.286483333333333,88.80841666666666
2024-07-04,01:32:10,16.288083333333336,88.80851666666668
2024-07-04,02:03:09,16.296466666666667,88.80863333333333
2024-07-04,02:59:25,16.29798333333333,88.80958333333335
2024-07-04,03:54:19,16.297833333333333,88.80928333333334
2024-07-04,03:54:20,16.297833333333333,88.80928333333334
2024-07-04,04:54:35,16.29745,88.80865
2024-07-04,05:50:39,16.294316666666667,88.80793333333334
2024-07-04,06:50:08,16.29075,88.80728333333333
2024-07-04,07:46:08,16.286116666666665,88.80678333333331
2024-07-04,07:46:09,16.286116666666665,88.80678333333331
2024-07-04,08:49:29,16.285166666666665,88.80706666666669
2024-07-04,12:35:33,16.264383333333335,88.80733333333335
2024-07-04,16:29:28,16.244216666666667,88.81268333333334
2024-07-04,20:26:24,16.220366666666667,88.81463333333335
2024-07-05,00:31:04,16.202299999999997,88.81653333333334
2024-07-05,04:42:44,16.183833333333332,88.823
2024-07-05,08:49:09,16.158583333333336,88.82935
2024-07-05,12:51:24,16.136566666666667,88.84095
2024-07-05,17:06:14,16.114533333333334,88.84646666666667
2024-07-05,21:23:58,16.08513333333333,88.8451
2024-07-06,01:42:39,16.0614,88.84698333333333
2024-07-06,06:07:59,16.038349999999998,88.84445
2024-07-06,10:29:29,16.018266666666666,88.83898333333333
2024-07-06,19:32:24,15.98215,88.84044999999999
2024-07-07,00:02:29,15.961983333333334,88.83864999999999
2024-07-07,07:17:19,15.93365,88.8319
2024-07-07,07:33:53,15.937199999999999,88.82973333333332
2024-07-07,07:39:35,15.938433333333334,88.82905000000001
2024-07-07,08:43:15,15.944733333333334,88.82363333333333
2024-07-07,08:50:15,15.946549999999998,88.82289999999999
2024-07-07,09:01:39,15.9495,88.82193333333335
2024-07-07,09:52:14,15.952149999999998,88.82123333333332
2024-07-07,10:51:49,15.955733333333335,88.82008333333333
2024-07-07,11:48:54,15.955850000000002,88.81953333333334
2024-07-07,11:48:55,15.955850000000002,88.81953333333334
2024-07-07,12:47:29,15.9511,88.81878333333334
2024-07-07,13:43:38,15.950183333333333,88.81943333333332
2024-07-07,13:43:38,15.950183333333333,88.81943333333332
2024-07-07,19:24:53,15.927666666666669,88.83266666666665
2024-07-07,23:16:54,15.904883333333332,88.82953333333334
2024-07-08,03:06:39,15.880416666666667,88.83336666666668
2024-07-08,10:13:04,15.830583333333333,88.82591666666667
2024-07-08,14:22:25,15.8117,88.83175000000001
2024-07-09,01:41:33,15.742999999999999,88.82373333333335
2024-07-09,01:54:14,15.746016666666666,88.8225
2024-07-09,02:07:35,15.748916666666666,88.82126666666666
2024-07-09,03:02:19,15.753883333333333,88.81674999999998
2024-07-09,03:09:54,15.754900000000001,88.81606666666667
2024-07-09,04:05:19,15.751116666666666,88.81436666666666
2024-07-09,11:49:59,15.699483333333335,88.82558333333333
2024-07-09,15:53:09,15.679933333333334,88.83203333333334
2024-07-09,19:48:59,15.646166666666666,88.82475000000001
2024-07-10,03:47:09,15.593166666666665,88.80283333333334
2024-07-10,07:45:24,15.563533333333332,88.7994
2024-07-10,11:44:44,15.53125,88.79103333333333
2024-07-10,15:40:45,15.5114,88.79285
2024-07-10,15:40:45,15.5114,88.79285
2024-07-10,19:46:33,15.49055,88.78378333333333
2024-07-10,21:40:27,15.495600000000001,88.78748333333333
2024-07-10,21:40:28,15.495600000000001,88.78748333333333
2024-07-11,01:49:13,15.474533333333333,88.79425
2024-07-11,06:01:29,15.453183333333333,88.80088333333333
2024-07-11,10:05:34,15.419516666666668,88.80133333333333
2024-07-11,14:20:09,15.389366666666668,88.8058
2024-07-11,22:36:29,15.336966666666667,88.8137
2024-07-12,03:06:48,15.308916666666669,88.81973333333332
2024-07-12,07:42:49,15.288783333333333,88.82198333333332
2024-07-12,12:17:53,15.259849999999998,88.8235
2024-07-12,17:06:49,15.235066666666667,88.83371666666666
2024-07-12,22:03:24,15.212833333333332,88.83991666666667
2024-07-13,02:56:34,15.184233333333335,88.84238333333333
2024-07-13,08:06:55,15.160083333333334,88.84831666666666
2024-07-13,13:34:59,15.126933333333334,88.84635000000002
2024-07-13,13:34:59,15.126933333333334,88.84635000000002
2024-07-13,19:17:54,15.103399999999999,88.85111666666666
